"id";"idResource";"idProject";"refType";"refId";"rate";"assignedWork";"realWork";"leftWork";"plannedWork";"idle";"realStartDate";"realEndDate";"comment";"plannedStartDate";"plannedEndDate";"idRole";"dailyCost";"newDailyCost";"assignedCost";"realCost";"leftCost";"plannedCost";"billedWork";"notPlannedWork"
"6190";"4";"0";"Activity";"1857";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6191";"4";"0";"Activity";"1858";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6192";"4";"0";"Activity";"1859";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6193";"4";"0";"Activity";"1860";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6194";"4";"0";"Activity";"1861";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6195";"4";"0";"Activity";"1862";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6196";"4";"0";"Activity";"1863";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6197";"4";"0";"Activity";"1864";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6198";"4";"0";"Activity";"1865";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6199";"4";"0";"Activity";"1866";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6200";"4";"0";"Activity";"1867";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6201";"4";"0";"Activity";"1868";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6202";"4";"0";"Activity";"1869";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6203";"4";"0";"Activity";"1870";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6204";"4";"0";"Activity";"1871";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6205";"4";"0";"Activity";"1872";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6206";"4";"0";"Activity";"1873";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6207";"4";"0";"Activity";"1874";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6208";"4";"0";"Activity";"1875";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6209";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6210";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6211";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6212";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6213";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6214";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6215";"4";"0";"Activity";"1876";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6216";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6217";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6218";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6219";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6220";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6221";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6222";"4";"0";"Activity";"1883";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6223";"4";"0";"Activity";"1890";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6224";"4";"0";"Activity";"1891";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6225";"4";"0";"Activity";"1892";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6226";"4";"0";"Activity";"1893";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6227";"4";"0";"Activity";"1894";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6228";"4";"0";"Activity";"1895";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6229";"4";"0";"Activity";"1896";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6230";"4";"0";"Activity";"1897";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6231";"4";"0";"Activity";"1898";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6232";"4";"0";"Activity";"1899";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6233";"4";"0";"Activity";"1900";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6234";"4";"0";"Activity";"1901";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6235";"4";"0";"Activity";"1902";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6236";"4";"0";"Activity";"1903";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6237";"4";"0";"Activity";"1904";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6238";"4";"0";"Activity";"1905";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6239";"4";"0";"Activity";"1906";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6240";"4";"0";"Activity";"1907";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6241";"4";"0";"Activity";"1908";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6242";"4";"0";"Activity";"1909";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6243";"4";"0";"Activity";"1910";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6244";"4";"0";"Activity";"1911";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6245";"4";"0";"Activity";"1912";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6246";"4";"0";"Activity";"1913";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6247";"4";"0";"Activity";"1914";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6248";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6249";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6250";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6251";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6252";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6253";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6254";"4";"0";"Activity";"1915";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6255";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6256";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6257";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6258";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6259";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6260";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6261";"4";"0";"Activity";"1922";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6262";"4";"0";"Activity";"1929";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6263";"4";"0";"Activity";"1930";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6264";"4";"0";"Activity";"1930";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6265";"4";"0";"Activity";"1930";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6266";"4";"0";"Activity";"1930";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6267";"4";"0";"Activity";"1930";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6268";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6269";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6270";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6271";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6272";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6273";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6274";"4";"0";"Activity";"1935";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6275";"4";"0";"Activity";"1942";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6276";"4";"0";"Activity";"1943";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6277";"4";"0";"Activity";"1944";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6278";"4";"0";"Activity";"1945";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6279";"4";"0";"Activity";"1946";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6280";"4";"0";"Activity";"1947";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6281";"4";"0";"Activity";"1948";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6282";"4";"0";"Activity";"1949";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6283";"4";"0";"Activity";"1950";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6284";"4";"0";"Activity";"1951";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6285";"4";"0";"Activity";"1952";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6286";"4";"0";"Activity";"1953";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6287";"4";"0";"Activity";"1954";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6288";"4";"0";"Activity";"1955";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6289";"4";"0";"Activity";"1956";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6290";"4";"0";"Activity";"1957";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6291";"4";"0";"Activity";"1958";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6292";"4";"0";"Activity";"1959";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6293";"4";"0";"Activity";"1960";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6294";"4";"0";"Activity";"1961";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6295";"4";"0";"Activity";"1962";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6296";"4";"0";"Activity";"1963";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6297";"4";"0";"Activity";"1964";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6298";"4";"0";"Activity";"1965";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6299";"4";"0";"Activity";"1966";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6300";"4";"0";"Activity";"1967";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6301";"5";"34";"Activity";"489";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6302";"5";"34";"Activity";"491";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6303";"5";"34";"Activity";"495";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6304";"5";"34";"Activity";"496";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6305";"5";"34";"Activity";"497";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6306";"5";"34";"Activity";"499";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6307";"5";"34";"Activity";"500";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6308";"5";"34";"Activity";"501";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6309";"5";"34";"Activity";"503";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6310";"5";"34";"Activity";"504";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6311";"5";"34";"Activity";"505";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6312";"5";"34";"Activity";"506";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6313";"5";"34";"Activity";"508";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6314";"5";"34";"Activity";"509";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6315";"5";"34";"Activity";"513";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6316";"5";"34";"Activity";"515";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6317";"5";"34";"Activity";"516";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6318";"5";"34";"Activity";"517";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6319";"5";"34";"Activity";"518";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6320";"5";"34";"Activity";"519";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
"6321";"5";"34";"Activity";"520";"100";"0.00000";NULL;"0.00000";NULL;"0";NULL;NULL;NULL;NULL;NULL;"6";"490.00";NULL;NULL;NULL;NULL;NULL;"0.00";"0.00000"
